id;дата;время;рейтинг;текст;автор;is_verified;is_hidden;hiding_type;likes_count;comments_count;official_answer;фото_count;provider;url
215657818;2026-01-30;17:52:47;5;Жунусбаева Әсем картасы ашуға комектесты рахмеет;Рамазан Сабакбай;False;False;;0;1;{'date_created': '2026-01-30T18:55:13.263708+07:00', 'id': '60584181', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nЖылы пікіріңіз үшін үлкен рақмет!💚\nҚызметкеріміз сізге жедел және сапалы көмек көрсеткеніне қуаныштымыз.\nСіздің жылы сөзіңіз қызметкерлерімізге үлкен шабыт береді!'};0;2gis;
215655074;2026-01-30;17:41:15;5;Жунусбаева Әсемге үлкен рахмет. Барлығын асықпай түсіндіріп, сұрақтарыма жауап алдым. Бірнеше адамға бір уақытта қызмет көрсетіп үлгерді көзімше.;Aliya Amrenova;False;False;;0;1;{'date_created': '2026-01-30T18:47:56.762216+07:00', 'id': '60583688', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңіз үшін көп рақмет! 💚🙌\nКөрсетілген қызмет көңіліңізден шыққанына қуаныштымыз. \nКелешекте де сіздің үмітіңізді ақтауға бар күшімізді саламыз!'};0;2gis;
215653800;2026-01-30;17:35:48;5;Жунусбаева Асем улкен рахмет;Асылбек;False;False;;0;1;{'date_created': '2026-01-30T17:57:33.438612+07:00', 'id': '60580321', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! \nПікіріңіз үшін үлкен рақмет!💚'};0;2gis;
215628648;2026-01-30;15:45:15;5;"Жунусбаева Әсемге рақмет!
Сұрақтарыма нақты жауап алдым";Аида Умирзакова;False;False;;0;1;{'date_created': '2026-01-30T16:14:11.008375+07:00', 'id': '60572856', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңіз үшін көп рақмет! 💚🙌\nКөрсетілген қызмет көңіліңізден шыққанына қуаныштымыз. \nКелешекте де сіздің үмітіңізді ақтауға бар күшімізді саламыз!'};0;2gis;
215600806;2026-01-30;13:36:32;5;Жунусбаева Әсем өте жақсы көмектесті. Жоғары қызмет көрсетті. Детская карта ашып толық түсіндірді;Arsen Malikov;False;False;;0;1;{'date_created': '2026-01-30T14:19:58.20565+07:00', 'id': '60564924', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nЖылы пікіріңіз үшін үлкен рақмет!💚\nҚызметкеріміз сізге жедел және сапалы көмек көрсеткеніне қуаныштымыз.\nСіздің жылы сөзіңіз қызметкерлерімізге үлкен шабыт береді!'};0;2gis;
215468307;2026-01-29;19:30:09;5;"Асем Жунусбаева 
Өте сапалы қызмет көрсетті 
Рахмет";Нургуль Ахметова;False;False;;0;1;{'date_created': '2026-01-29T21:15:38.423271+07:00', 'id': '60538387', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Пікіріңіз үшін рахмет, бізбен бірге екеніңізге қуаныштымыз. 💚'};0;2gis;
215374207;2026-01-29;12:05:05;5;Өте сыпайы қызметкерлер мен сапалы қызмет! Рақмет саған Фридом банк! Дами беріңіздер!;Nurzhamal Ismailova;False;False;;0;1;{'date_created': '2026-01-29T21:37:40.728994+07:00', 'id': '60539280', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Өз тәжірибеңізбен бөліскеніңіз үшін рахмет. 💚'};0;2gis;
215257962;2026-01-28;19:23:42;5;Жунусбаева Асем спасибо большое очень приятная девочка вежливая быстро помогла!!!!!;Ким Юлия;False;False;;0;1;{'date_created': '2026-01-29T21:42:38.170494+07:00', 'id': '60539446', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Спасибо за доверие, нам приятно работать для вас. 💚'};0;2gis;
215224555;2026-01-28;17:00:47;5;Жунусбаева Әсем рахмеет үлкен тез әрі жылдам комектесты✊✊;Эльза Анесова;False;False;;0;1;{'date_created': '2026-01-29T21:43:38.772147+07:00', 'id': '60539484', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Сіздің пікіріңіз біз үшін маңызды, пікір қалтырғаныңыз үшін рахмет. 💚'};0;2gis;
215203101;2026-01-28;15:26:05;5;Жунусбаева Асем рахмет супеерр керемеет;Жанар Алкенова;False;False;;0;1;{'date_created': '2026-01-28T16:14:21.263192+07:00', 'id': '60465308', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Рақмет! Сіздің пікіріңіз біз үшін өте құнды✨'};0;2gis;
215156974;2026-01-28;11:17:02;5;Жунусбаева Әсем үлкен рақмеет;Kanat Tlekin;False;False;;0;1;{'date_created': '2026-01-28T16:07:59.865855+07:00', 'id': '60464882', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nКері байланысыңыз үшін алғыс білдіреміз. Біз әрқашан көмектесуге дайынбыз💚'};0;2gis;
215156967;2026-01-28;11:17:00;5;Жунусбаева Әсем , Рақмет сізге көмегіңіз үшін!;Lyazzat T;False;False;;0;1;{'date_created': '2026-01-28T16:04:45.340277+07:00', 'id': '60464676', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Қызметіміз сізге пайдалы болғанына қуаныштымыз🙌🏻'};0;2gis;
214785913;2026-01-27;18:39:16;5;Жунусбаева Әсем рахмет отте білікті маман тез арі сапалы комек корсетті;Жулдыз Нургаликызы;False;False;;0;1;{'date_created': '2026-01-28T04:22:36.154174+07:00', 'id': '60440238', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы түн!\nЖылы пікіріңіз үшін үлкен рақмет!\nҚызметкеріміз сізге жедел және сапалы көмек көрсеткеніне қуаныштымыз.\nСіздің жылы сөзіңіз қызметкерлерімізге үлкен шабыт береді!💚'};0;2gis;
214781338;2026-01-27;18:19:17;5;Жунусбаева Асем. Рахмет за консультацию.;Kazybek Ken;False;False;;0;1;{'date_created': '2026-01-28T04:21:00.453227+07:00', 'id': '60440225', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи!\nБлагодарим вас за отзыв! 😊 \nРады, что консультация была полезной. \nСпасибо, что поделились своим впечатлением!'};0;2gis;
214764650;2026-01-27;17:02:29;5;"Жунусбаева Әсем 
Карта ашып берди оте тез және жаксы жумысын аткарды . Рахмет";Вини;False;False;;0;1;{'date_created': '2026-01-28T03:43:43.515694+07:00', 'id': '60439982', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы түн!\nІзгі лебізіңіз бен жылы пікіріңіз үшін алғысымызды білдіреміз. \nӘсем ханымның қызметіне көңіліңіз толғанына қуаныштымыз. \nСізге әрдайым сапалы қызмет көрсету - басты мақсатымыз!'};0;2gis;
214759572;2026-01-27;16:38:25;5;Жунусбаева Әсем улкен рахмеет. тез жылдам комектесты. Балага и маган картамды ашып берді!! Керемеет кызмет корсетии. 🤩;Сымбат Медешова;False;False;;0;1;{'date_created': '2026-01-27T16:57:09.563944+07:00', 'id': '60408086', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңізді алуға қуаныштымыз. 💚'};0;2gis;
214714019;2026-01-27;12:43:53;5;Жунусбаева Асем больше ей спасибо. Помогла с оформлением автострахования. Очень грамотно и и вежливо Всё объяснила. Спасибо большое!!!;Andrey Drozdeckiy;False;False;;0;1;{'date_created': '2026-01-27T16:46:11.027386+07:00', 'id': '60407280', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо за ваш отзыв, рады, что вы с нами. 💚'};0;2gis;
