дата,время,рейтинг,текст,автор,likes_count,official_answer,город,люди
2026-01-23,19:58:11,5,Улбике молодец топ топ жумысын оте орынды аткарды👍🏻👍🏻👍🏻,Асет Кушенов,0,"{'date_created': '2026-01-24T09:42:18.346364+07:00', 'id': '60244876', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы таң! Жылы лебізіңізге үлкен рақмет 💚'}",Туркестан,
2026-01-23,19:57:46,5,Ұлбике ханым барлық жұмысамды бітіріп берді өз ісінің маманы рахмеет🙏🏻,Botakoz Bilim,0,"{'date_created': '2026-01-24T09:41:43.356447+07:00', 'id': '60244871', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы таң! Жылы пікір қалдырғаныңызға алғысымыз шексіз. Менеджер қызметі ұнағанына қуаныштымыз.'}",Туркестан,
2026-01-23,15:31:55,5,Улбике аапайға рахмет!!!,Amira Naurizbay,0,"{'date_created': '2026-01-23T17:57:43.32398+07:00', 'id': '60220778', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Сәлеметсіз бе, Amira, пікіріңіз үшін рахмет 🙏👌 Өте қуанышты 💚'}",Туркестан,
2026-01-22,19:48:08,5,Улбике супервайзерге рахмет жаксы түсіндіріп берді!!!,Салтанат Кенжетаева,0,"{'date_created': '2026-01-23T17:57:12.490313+07:00', 'id': '60220752', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Сәлеметсіз бе, Салтанат! Бізге сенім білдіргеніңіз үшін рахмет.'}",Туркестан,
2026-01-22,18:05:41,5,Улбике рахмет,Дарын,0,"{'date_created': '2026-01-23T04:56:22.017066+07:00', 'id': '60191336', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы түн!\nРақмет! Сізге қызметіміз ұнағанына қуаныштымыз🤝🏻'}",Туркестан,
2026-01-22,11:30:25,5,Менеджер Төлеген Еркежан көп рахмеет🫶🏻,Shahi W,0,"{'date_created': '2026-01-23T04:52:34.83838+07:00', 'id': '60191319', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы түн! Пікіріңізге алғыс білдіреміз🤗'}",Туркестан,базарбайқызы еркежан
2026-01-21,18:08:48,5,Улбике супервайзер кызга коп коп рахмет,Ұлбала Бастарова,0,"{'date_created': '2026-01-23T04:49:03.426201+07:00', 'id': '60191300', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы түн!\nБөліскен пікіріңіз үшін рақмет! Біз әрдайым сапалы қызмет көрсетуге тырысамыз!'}",Туркестан,
2026-01-21,17:37:30,5,Супервайзер Ұлбикеге рахмет!,Шарипа Алдиярова,0,"{'date_created': '2026-01-23T04:50:37.302953+07:00', 'id': '60191311', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы түн! Қызметіміз сізге ұнағанына қуаныштымыз🙏🏻'}",Туркестан,ұлбике
2026-01-21,14:52:44,5,Менеджер Еркежанға рахмет!,Zilola Ibrakhimova,0,"{'date_created': '2026-01-23T04:48:07.998131+07:00', 'id': '60191285', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы түн! Кері байланысыңызға рақмет🤝🏻'}",Туркестан,базарбайқызы еркежан
2026-01-21,14:12:55,5,Улбике супервайзерге рахмет!,𝐀𝐝𝐞𝐦𝐢𝐚𝐲 🤍 𝐓𝐮𝐫𝐬𝐲𝐧𝐛𝐚𝐲𝐞𝐯𝐚.𝐀,0,"{'date_created': '2026-01-23T04:46:27.295943+07:00', 'id': '60191272', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы түн!\nЖұмысымызды жоғары бағалағаныңыз үшін рақмет🌟'}",Туркестан,
2026-01-20,16:50:47,5,"Еркежан менеджер кушти,өз ісіне тиянакты,акконилл😍👍🏻👍🏻",Karakat Nietalieva,0,"{'date_created': '2026-01-20T22:23:29.547537+07:00', 'id': '60073866', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Жылы пікіріңіз үшін үлкен рақмет! Қызметкердің өз ісіне тиянақты әрі жауапкершілікпен қарайтынын атап өткеніңіз біз үшін өте маңызды. Әрдайым сапалы қызмет көрсетуге дайынбыз. Рақмет!'}",Туркестан,
2026-01-20,14:40:39,5,Еркежан сизге көп рахмет 👍,Айгерим,0,"{'date_created': '2026-01-20T22:22:45.692804+07:00', 'id': '60073834', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! 😊 Жылы пікіріңіз үшін көп рақмет! Қызмет көрсету сізге ұнағанына қуаныштымыз.'}",Туркестан,
2026-01-20,11:56:01,5,Кушти банк екен,Әлімжан Жұмабек,0,"{'date_created': '2026-01-20T22:21:59.97581+07:00', 'id': '60073785', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Жылы пікіріңіз үшін рақмет! Банк қызметі сізге ұнағанына қуаныштымыз. Әрдайым сапалы әрі сенімді сервис ұсынуға тырысамыз.'}",Туркестан,
2026-01-19,20:27:02,5,"Еркежан деген қызметкер, керемет, мықты.Ризамыз !",Закира Абдуәліқызы,0,"{'date_created': '2026-01-20T22:21:06.497116+07:00', 'id': '60073752', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Жылы пікіріңіз үшін үлкен рақмет! Қызмет көрсету деңгейі сіздің көңіліңізден шыққанына қуаныштымыз. Біз әрдайым сапалы әрі сенімді сервис ұсынуға тырысамыз. Ризашылығыңыз үшін рақмет!'}",Туркестан,
2026-01-19,19:38:54,5,Улбикеге Рахмет!,Гульмира Акешова,0,"{'date_created': '2026-01-20T22:20:21.130374+07:00', 'id': '60073722', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Пікіріңіз үшін рақмет! Қызмет көрсету сізге ұнағанына қуаныштымыз'}",Туркестан,ұлбике
2026-01-19,18:25:14,5,Еркежан,Jappar Abdulhakimov,0,"{'date_created': '2026-01-27T03:29:38.756035+07:00', 'id': '60378334', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': '💚💚💚'}",Туркестан,
2026-01-19,17:07:13,5,Өте күшті банк рахметт,Zaki Tairova,0,"{'date_created': '2026-01-20T22:19:10.405378+07:00', 'id': '60073689', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Жылы пікіріңіз үшін рақмет! Банк қызметі сізге ұнағанына қуаныштымыз. Әрдайым сапалы әрі сенімді сервис ұсынуға тырысамыз.'}",Туркестан,
2026-01-19,14:30:17,5,Еркежан ханымга рахмет жаксы комектести,Аселя ⠀,0,"{'date_created': '2026-01-19T15:04:55.758378+07:00', 'id': '59987404', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Кері байланысыңыз үшін рахмет, біз сіздің пікіріңізді бағалаймыз. 💚'}",Туркестан,
2026-01-19,14:14:47,5,Еркежан ханымга рахмеет барлыгын кушти кылып истеп берди акшамды аударып берди. Озинин жумысын кушти жасайды екен. Рахмеет!!,Ademi N,1,"{'date_created': '2026-01-19T15:04:44.44124+07:00', 'id': '59987384', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Сізге көмектесе алғанымызға қуаныштымыз. 💚'}",Туркестан,
2026-01-19,14:05:33,5,Улице жақсы кызмет корсетти рахметт👍👍,ГУЗАЛ МУСАЕВА,0,"{'date_created': '2026-01-19T15:04:32.290209+07:00', 'id': '59987360', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Сіздің пікіріңіз біз үшін маңызды, пікір қалтырғаныңыз үшін рахмет. 💚'}",Туркестан,
2026-01-19,13:40:51,5,Улбике өте өте жаксы керемет,Erlan Ussenbaev,0,"{'date_created': '2026-01-19T13:57:19.793164+07:00', 'id': '59981152', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Қызметіміз ұнағанына қуаныштымыз. Пікір қалдырғаныңызға рақмет.'}",Туркестан,
2026-01-16,18:22:00,5,Ұлбике,Diyara Diyara,0,"{'date_created': '2026-01-17T16:46:16.534261+07:00', 'id': '59903349', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nЖоғары бағалауыңыз үшін үлкен рақмет.'}",Туркестан,
2026-01-16,17:47:03,5,Улбикеге үлкен рахмет клентерге өте жақсы қызмет көрсетеді екен👍🏻,Навруза Абдезова,0,"{'date_created': '2026-01-17T16:45:00.850172+07:00', 'id': '59903301', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Жылы лебізіңіз үшін алғысымыз шексіз🌟'}",Туркестан,ұлбике
2026-01-16,17:13:29,5,Рахмет Фридом банк,Пернебай Турлыбеков,0,"{'date_created': '2026-01-16T17:36:23.362331+07:00', 'id': '59867563', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңізге рақмет. Сеніміңіз үшін алғыс айтамыз!'}",Туркестан,
2026-01-16,17:03:05,5,Улбике супервайзерге рахмет тез жылдам жасап берды жумысымды!,Ақмарал Мейірбекова,0,"{'date_created': '2026-01-16T17:35:22.596451+07:00', 'id': '59867499', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңізге үлкен рақмет. Қызмет көрсетуіміз көңіліңізден шыққанына қуаныштымыз!'}",Туркестан,
2026-01-16,14:43:26,5,Толеген Еркежан оте керемет кызмет корсету супер !!,Muhamedali Adilkhan,0,"{'date_created': '2026-01-16T17:33:10.979086+07:00', 'id': '59867364', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Осындай керемет пікіріңізге үлкен рақмет! \nҚызмет көрсету сапасының жоғары болғанына қуаныштымыз. Әрдайым сізге көмектесуге дайынбыз! 💚'}",Туркестан,
2026-01-16,13:54:33,5,Улбике супервайзерге рахмет! Жаксы тусиндирип берды жылы жузды екен!,Bakhtiyar Zuparkhanov,0,"{'date_created': '2026-01-16T17:32:00.284047+07:00', 'id': '59867298', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Сеніміңіз бен қолдауыңыз үшін рақмет. Әрдайым көмектесуге қуаныштымыз! ✨'}",Туркестан,
2026-01-16,13:52:01,5,Еркежанга рахмет!!!,Нуржан Тайлаков,0,"{'date_created': '2026-01-16T17:31:27.121028+07:00', 'id': '59867280', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Алғыс білдіргеніңізге рақмет. Көрсетілген қызметтің пайдалы болғанына қуаныштымыз!'}",Туркестан,
2026-01-16,13:43:00,5,Улбикеге рахмет! Жумысынызга табыс тилеймин! Банк супер,Elzoda Subatova,0,"{'date_created': '2026-01-16T17:30:54.74218+07:00', 'id': '59867240', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Жылы сөздеріңіз үшін алғыс айтамыз. Әрдайым сапалы қызмет көрсетуге дайынбыз! 💚'}",Туркестан,ұлбике
